timestamp,latitude,longitude
12-04-2023 12:11,13.01723,77.569589
12-04-2023 12:11,13.01723,77.569589
12-04-2023 12:11,13.01723,77.569589
12-04-2023 12:11,13.01723,77.569589
12-04-2023 12:11,13.01723,77.569589
12-04-2023 12:11,13.017213,77.569534
12-04-2023 12:11,13.017213,77.569534
12-04-2023 12:11,13.017213,77.569534
12-04-2023 12:11,13.017213,77.569534
12-04-2023 12:11,13.017213,77.569534
12-04-2023 12:11,13.017213,77.569534
12-04-2023 12:11,13.017222,77.569475
12-04-2023 12:11,13.017222,77.569475
12-04-2023 12:11,13.017222,77.569475
12-04-2023 12:11,13.017222,77.569475
12-04-2023 12:11,13.017222,77.569475
12-04-2023 12:11,13.017223,77.569417
12-04-2023 12:11,13.017223,77.569417
12-04-2023 12:11,13.017223,77.569417
12-04-2023 12:12,13.017223,77.569417
12-04-2023 12:12,13.017223,77.569417
12-04-2023 12:12,13.017223,77.569417
12-04-2023 12:12,13.017224,77.569368
12-04-2023 12:12,13.017224,77.569368
12-04-2023 12:12,13.017224,77.569368
12-04-2023 12:12,13.017224,77.569368
12-04-2023 12:12,13.017224,77.569368
12-04-2023 12:12,13.017224,77.569368
12-04-2023 12:12,13.017224,77.56929
12-04-2023 12:12,13.017224,77.56929
12-04-2023 12:12,13.017224,77.56929
12-04-2023 12:12,13.017224,77.56929
12-04-2023 12:12,13.017224,77.56929
12-04-2023 12:12,13.017224,77.56929
12-04-2023 12:12,13.017241,77.56924
12-04-2023 12:12,13.017241,77.56924
12-04-2023 12:12,13.017241,77.56924
12-04-2023 12:12,13.017241,77.56924
12-04-2023 12:12,13.017241,77.56924
12-04-2023 12:12,13.017241,77.56924
12-04-2023 12:12,13.017254,77.56912
12-04-2023 12:12,13.017254,77.56912
12-04-2023 12:12,13.017254,77.56912
12-04-2023 12:12,13.017254,77.56912
12-04-2023 12:12,13.017254,77.56912
12-04-2023 12:12,13.017254,77.56912
12-04-2023 12:12,13.017264,77.569072
12-04-2023 12:12,13.017264,77.569072
12-04-2023 12:12,13.017264,77.569072
12-04-2023 12:12,13.017264,77.569072
12-04-2023 12:12,13.017264,77.569072
12-04-2023 12:12,13.017258,77.569001
12-04-2023 12:12,13.017258,77.569001
12-04-2023 12:12,13.017258,77.569001
12-04-2023 12:12,13.017258,77.569001
12-04-2023 12:12,13.017258,77.569001
12-04-2023 12:12,13.017258,77.569001
12-04-2023 12:12,13.01727,77.568913
12-04-2023 12:12,13.01727,77.568913
12-04-2023 12:12,13.01727,77.568913
12-04-2023 12:12,13.01727,77.568913
12-04-2023 12:12,13.01727,77.568913
12-04-2023 12:12,13.01727,77.568913
12-04-2023 12:12,13.017281,77.568855
12-04-2023 12:12,13.017281,77.568855
12-04-2023 12:12,13.017281,77.568855
12-04-2023 12:12,13.017281,77.568855
12-04-2023 12:12,13.017281,77.568855
12-04-2023 12:12,13.017281,77.568855
12-04-2023 12:12,13.017277,77.568782
12-04-2023 12:12,13.017277,77.568782
12-04-2023 12:12,13.017277,77.568782
12-04-2023 12:12,13.017277,77.568782
12-04-2023 12:12,13.017277,77.568782
12-04-2023 12:12,13.017277,77.568782
12-04-2023 12:12,13.017284,77.568722
12-04-2023 12:12,13.017284,77.568722
12-04-2023 12:12,13.017284,77.568722
12-04-2023 12:12,13.017284,77.568722
12-04-2023 12:12,13.017284,77.568722
12-04-2023 12:12,13.017284,77.568722
12-04-2023 12:12,13.017282,77.56866
12-04-2023 12:12,13.017282,77.56866
12-04-2023 12:12,13.017282,77.56866
12-04-2023 12:12,13.017282,77.56866
12-04-2023 12:12,13.017282,77.56866
12-04-2023 12:12,13.017282,77.56866
12-04-2023 12:12,13.017301,77.568588
12-04-2023 12:12,13.017301,77.568588
12-04-2023 12:12,13.017301,77.568588
12-04-2023 12:12,13.017301,77.568588
12-04-2023 12:12,13.017301,77.568588
12-04-2023 12:12,13.017301,77.568588
12-04-2023 12:12,13.017309,77.568513
12-04-2023 12:12,13.017309,77.568513
12-04-2023 12:12,13.017309,77.568513
12-04-2023 12:12,13.017309,77.568513
12-04-2023 12:12,13.017309,77.568513
12-04-2023 12:12,13.017309,77.568513
12-04-2023 12:12,13.017302,77.568478
12-04-2023 12:12,13.017302,77.568478
12-04-2023 12:12,13.017302,77.568478
12-04-2023 12:12,13.017302,77.568478
12-04-2023 12:12,13.017302,77.568478
12-04-2023 12:12,13.017302,77.568478
12-04-2023 12:12,13.017313,77.568439
12-04-2023 12:12,13.017313,77.568439
12-04-2023 12:12,13.017313,77.568439
12-04-2023 12:12,13.017313,77.568439
12-04-2023 12:12,13.017313,77.568439
12-04-2023 12:12,13.017313,77.568439
12-04-2023 12:12,13.01732,77.56839
12-04-2023 12:12,13.01732,77.56839
12-04-2023 12:12,13.01732,77.56839
12-04-2023 12:12,13.01732,77.56839
12-04-2023 12:12,13.01732,77.56839
12-04-2023 12:12,13.01732,77.56839
12-04-2023 12:12,13.017326,77.568325
12-04-2023 12:12,13.017326,77.568325
12-04-2023 12:12,13.017326,77.568325
