timestamp,latitude,longitude
10-04-2023 15:15,13.024292,77.566536
10-04-2023 15:15,13.024252,77.566573
10-04-2023 15:15,13.024252,77.566573
10-04-2023 15:15,13.02421,77.566625
10-04-2023 15:15,13.02421,77.566625
10-04-2023 15:15,13.024164,77.566666
10-04-2023 15:15,13.024164,77.566666
10-04-2023 15:15,13.024164,77.566666
10-04-2023 15:15,13.024117,77.566699
10-04-2023 15:15,13.024117,77.566699
10-04-2023 15:15,13.024117,77.566699
10-04-2023 15:15,13.024076,77.566719
10-04-2023 15:15,13.024076,77.566719
10-04-2023 15:15,13.024076,77.566719
10-04-2023 15:15,13.024076,77.566719
10-04-2023 15:15,13.024076,77.566719
10-04-2023 15:15,13.024007,77.566749
10-04-2023 15:15,13.024007,77.566749
10-04-2023 15:15,13.023996,77.566739
10-04-2023 15:15,13.023996,77.566739
10-04-2023 15:15,13.023996,77.566739
10-04-2023 15:15,13.023996,77.566739
10-04-2023 15:15,13.023996,77.566739
10-04-2023 15:15,13.023976,77.566731
10-04-2023 15:15,13.023976,77.566731
10-04-2023 15:15,13.023956,77.566731
10-04-2023 15:15,13.023938,77.566735
10-04-2023 15:15,13.023938,77.566735
10-04-2023 15:15,13.023938,77.566735
10-04-2023 15:15,13.023917,77.566736
10-04-2023 15:15,13.023917,77.566736
10-04-2023 15:15,13.023917,77.566736
10-04-2023 15:15,13.023917,77.566736
10-04-2023 15:15,13.023893,77.566737
10-04-2023 15:15,13.023893,77.566737
10-04-2023 15:15,13.023893,77.566737
10-04-2023 15:15,13.023861,77.566741
10-04-2023 15:15,13.023861,77.566741
10-04-2023 15:15,13.023861,77.566741
10-04-2023 15:15,13.023817,77.566758
10-04-2023 15:15,13.023817,77.566758
10-04-2023 15:15,13.023675,77.566705
10-04-2023 15:15,13.023675,77.566705
10-04-2023 15:15,13.023675,77.566705
10-04-2023 15:15,13.023675,77.566705
10-04-2023 15:15,13.023675,77.566705
10-04-2023 15:15,13.023627,77.566726
10-04-2023 15:15,13.023627,77.566726
10-04-2023 15:15,13.023627,77.566726
10-04-2023 15:15,13.023627,77.566726
10-04-2023 15:15,13.023627,77.566726
10-04-2023 15:15,13.023627,77.566726
10-04-2023 15:15,13.023627,77.566726
10-04-2023 15:15,13.023575,77.566726
10-04-2023 15:15,13.023575,77.566726
10-04-2023 15:15,13.023575,77.566726
10-04-2023 15:15,13.023575,77.566726
10-04-2023 15:15,13.023575,77.566726
10-04-2023 15:15,13.023575,77.566726
10-04-2023 15:15,13.023575,77.566726
10-04-2023 15:15,13.023575,77.566726
10-04-2023 15:15,13.023514,77.566716
10-04-2023 15:15,13.023514,77.566716
10-04-2023 15:15,13.023514,77.566716
10-04-2023 15:15,13.023514,77.566716
10-04-2023 15:15,13.023514,77.566716
10-04-2023 15:15,13.023514,77.566716
10-04-2023 15:15,13.023514,77.566716
10-04-2023 15:15,13.023464,77.566711
10-04-2023 15:15,13.023464,77.566711
10-04-2023 15:15,13.023464,77.566711
10-04-2023 15:15,13.023464,77.566711
10-04-2023 15:15,13.023464,77.566711
10-04-2023 15:15,13.023464,77.566711
10-04-2023 15:15,13.023464,77.566711
10-04-2023 15:15,13.023411,77.566717
10-04-2023 15:15,13.023411,77.566717
10-04-2023 15:15,13.023411,77.566717
10-04-2023 15:15,13.023411,77.566717
10-04-2023 15:15,13.023411,77.566717
10-04-2023 15:15,13.023411,77.566717
10-04-2023 15:15,13.023411,77.566717
10-04-2023 15:15,13.023411,77.566717
10-04-2023 15:15,13.023359,77.566708
10-04-2023 15:15,13.023359,77.566708
10-04-2023 15:15,13.023359,77.566708
10-04-2023 15:15,13.023359,77.566708
10-04-2023 15:15,13.023359,77.566708
10-04-2023 15:15,13.023359,77.566708
10-04-2023 15:15,13.023359,77.566708
10-04-2023 15:15,13.023314,77.566713
10-04-2023 15:15,13.023314,77.566713
10-04-2023 15:15,13.023314,77.566713
10-04-2023 15:15,13.023314,77.566713
10-04-2023 15:15,13.023314,77.566713
10-04-2023 15:15,13.023314,77.566713
10-04-2023 15:15,13.023273,77.566715
10-04-2023 15:15,13.023273,77.566715
10-04-2023 15:15,13.023273,77.566715
10-04-2023 15:15,13.023273,77.566715
10-04-2023 15:15,13.023273,77.566715
10-04-2023 15:15,13.023273,77.566715
10-04-2023 15:15,13.023273,77.566715
10-04-2023 15:15,13.023273,77.566715
10-04-2023 15:15,13.023227,77.566723
10-04-2023 15:15,13.023227,77.566723
10-04-2023 15:15,13.023227,77.566723
10-04-2023 15:15,13.023227,77.566723
10-04-2023 15:15,13.023227,77.566723
10-04-2023 15:15,13.023227,77.566723
10-04-2023 15:15,13.023227,77.566723
10-04-2023 15:15,13.023191,77.566733
10-04-2023 15:15,13.023191,77.566733
10-04-2023 15:15,13.023191,77.566733
10-04-2023 15:15,13.023191,77.566733
10-04-2023 15:15,13.023191,77.566733
10-04-2023 15:15,13.023191,77.566733
10-04-2023 15:15,13.023143,77.566734
10-04-2023 15:15,13.023143,77.566734
10-04-2023 15:15,13.023143,77.566734
10-04-2023 15:15,13.023143,77.566734
10-04-2023 15:15,13.023143,77.566734
10-04-2023 15:15,13.023078,77.566739
10-04-2023 15:15,13.023078,77.566739
10-04-2023 15:15,13.023078,77.566739
10-04-2023 15:15,13.023078,77.566739
10-04-2023 15:15,13.023078,77.566739
10-04-2023 15:15,13.023078,77.566739
10-04-2023 15:15,13.023078,77.566739
10-04-2023 15:15,13.023078,77.566739
10-04-2023 15:15,13.023009,77.566739
10-04-2023 15:15,13.023009,77.566739
10-04-2023 15:15,13.023009,77.566739
10-04-2023 15:15,13.023009,77.566739
10-04-2023 15:15,13.023009,77.566739
10-04-2023 15:15,13.023009,77.566739
10-04-2023 15:15,13.022936,77.566721
10-04-2023 15:15,13.022936,77.566721
10-04-2023 15:15,13.022936,77.566721
10-04-2023 15:15,13.022936,77.566721
10-04-2023 15:15,13.022936,77.566721
10-04-2023 15:15,13.022936,77.566721
10-04-2023 15:15,13.022866,77.56672
10-04-2023 15:15,13.022866,77.56672
10-04-2023 15:15,13.022866,77.56672
10-04-2023 15:15,13.022866,77.56672
10-04-2023 15:15,13.022866,77.56672
10-04-2023 15:15,13.022866,77.56672
10-04-2023 15:15,13.022793,77.566717
10-04-2023 15:15,13.022793,77.566717
10-04-2023 15:15,13.022793,77.566717
10-04-2023 15:15,13.022793,77.566717
10-04-2023 15:15,13.022793,77.566717
10-04-2023 15:15,13.022793,77.566717
10-04-2023 15:15,13.02271,77.566718
10-04-2023 15:15,13.02271,77.566718
10-04-2023 15:15,13.02271,77.566718
10-04-2023 15:16,13.022642,77.566714
10-04-2023 15:16,13.022233,77.5667
10-04-2023 15:16,13.021984,77.566697
10-04-2023 15:16,13.021984,77.566697
10-04-2023 15:16,13.021984,77.566697
10-04-2023 15:16,13.021984,77.566697
10-04-2023 15:16,13.02191,77.566697
10-04-2023 15:16,13.02191,77.566697
10-04-2023 15:16,13.02191,77.566697
10-04-2023 15:16,13.02191,77.566697
10-04-2023 15:16,13.02191,77.566697
10-04-2023 15:16,13.02191,77.566697
10-04-2023 15:16,13.021821,77.566696
10-04-2023 15:16,13.021821,77.566696
10-04-2023 15:16,13.021821,77.566696
10-04-2023 15:16,13.021821,77.566696
10-04-2023 15:16,13.021821,77.566696
10-04-2023 15:16,13.021622,77.566692
10-04-2023 15:16,13.021622,77.566692
10-04-2023 15:16,13.021622,77.566692
10-04-2023 15:16,13.021535,77.566682
10-04-2023 15:16,13.021535,77.566682
10-04-2023 15:16,13.021535,77.566682
10-04-2023 15:16,13.021535,77.566682
10-04-2023 15:16,13.021535,77.566682
10-04-2023 15:16,13.021426,77.566673
10-04-2023 15:16,13.021426,77.566673
10-04-2023 15:16,13.021426,77.566673
10-04-2023 15:16,13.021344,77.566669
10-04-2023 15:16,13.021344,77.566669
10-04-2023 15:16,13.021344,77.566669
10-04-2023 15:16,13.021344,77.566669
10-04-2023 15:16,13.021344,77.566669
10-04-2023 15:16,13.021344,77.566669
10-04-2023 15:16,13.021227,77.566665
10-04-2023 15:16,13.021227,77.566665
10-04-2023 15:16,13.021227,77.566665
10-04-2023 15:16,13.021159,77.566659
10-04-2023 15:16,13.021159,77.566659
10-04-2023 15:16,13.021041,77.566652
10-04-2023 15:16,13.021041,77.566652
10-04-2023 15:16,13.021041,77.566652
10-04-2023 15:16,13.020952,77.566649
10-04-2023 15:16,13.020952,77.566649
10-04-2023 15:16,13.020952,77.566649
10-04-2023 15:16,13.020843,77.566644
10-04-2023 15:16,13.020843,77.566644
10-04-2023 15:16,13.020843,77.566644
10-04-2023 15:16,13.020762,77.566636
10-04-2023 15:16,13.020762,77.566636
10-04-2023 15:16,13.020762,77.566636
10-04-2023 15:16,13.020685,77.566637
10-04-2023 15:16,13.020685,77.566637
10-04-2023 15:16,13.020685,77.566637
10-04-2023 15:16,13.02062,77.566623
10-04-2023 15:16,13.02062,77.566623
10-04-2023 15:16,13.02062,77.566623
10-04-2023 15:16,13.020596,77.566616
10-04-2023 15:16,13.020596,77.566616
10-04-2023 15:16,13.020596,77.566616
10-04-2023 15:16,13.02055,77.566599
10-04-2023 15:16,13.020512,77.566585
10-04-2023 15:16,13.020512,77.566585
10-04-2023 15:16,13.020512,77.566585
10-04-2023 15:16,13.020512,77.566581
10-04-2023 15:16,13.020512,77.566581
10-04-2023 15:16,13.020512,77.566581
10-04-2023 15:16,13.020512,77.566581
10-04-2023 15:16,13.020512,77.566581
10-04-2023 15:16,13.020512,77.566581
10-04-2023 15:16,13.020495,77.566565
10-04-2023 15:16,13.020495,77.566565
10-04-2023 15:16,13.020495,77.566565
10-04-2023 15:16,13.020495,77.566565
10-04-2023 15:16,13.020495,77.566565
10-04-2023 15:16,13.020495,77.566565
10-04-2023 15:16,13.020495,77.566565
10-04-2023 15:16,13.020465,77.566564
10-04-2023 15:16,13.020465,77.566564
10-04-2023 15:16,13.020465,77.566564
10-04-2023 15:16,13.020465,77.566564
10-04-2023 15:16,13.020465,77.566564
10-04-2023 15:16,13.020465,77.566564
10-04-2023 15:16,13.020465,77.566564
10-04-2023 15:16,13.020441,77.566573
10-04-2023 15:16,13.020441,77.566573
10-04-2023 15:16,13.020441,77.566573
10-04-2023 15:16,13.020441,77.566573
10-04-2023 15:16,13.020441,77.566573
10-04-2023 15:16,13.020441,77.566573
10-04-2023 15:16,13.020441,77.566573
10-04-2023 15:16,13.020412,77.56658
10-04-2023 15:16,13.020412,77.56658
10-04-2023 15:16,13.020412,77.56658
10-04-2023 15:16,13.020412,77.56658
10-04-2023 15:16,13.020412,77.56658
10-04-2023 15:16,13.020412,77.56658
10-04-2023 15:16,13.020412,77.56658
10-04-2023 15:16,13.020385,77.566597
10-04-2023 15:16,13.020385,77.566597
10-04-2023 15:16,13.020385,77.566597
10-04-2023 15:16,13.020385,77.566597
10-04-2023 15:16,13.020385,77.566597
10-04-2023 15:16,13.020385,77.566597
10-04-2023 15:16,13.020385,77.566597
10-04-2023 15:16,13.020385,77.566597
10-04-2023 15:16,13.020372,77.566621
10-04-2023 15:16,13.020372,77.566621
10-04-2023 15:16,13.020372,77.566621
